file_name,mouse_id,group,sample_index,true_label,predicted_prob,fold
31_WT_Normal_69wks_Male_W5min_S1.00min_metrics.txt,31,normal,6,1,0.6435276856880426,0
31_WT_Normal_69wks_Male_W5min_S1.00min_metrics.txt,31,normal,7,1,0.37137897378929974,0
31_WT_Normal_69wks_Male_W5min_S1.00min_metrics.txt,31,normal,8,1,0.09239453161615406,0
31_WT_Normal_69wks_Male_W5min_S1.00min_metrics.txt,31,normal,9,1,0.04234221241647576,0
31_WT_Normal_69wks_Male_W5min_S1.00min_metrics.txt,31,normal,10,1,0.04614021037888023,0
31_WT_Normal_69wks_Male_W5min_S1.00min_metrics.txt,31,normal,11,1,0.04212020986353351,0
31_WT_Normal_69wks_Male_W5min_S1.00min_metrics.txt,31,normal,12,1,0.20314751770882675,0
31_WT_Normal_69wks_Male_W5min_S1.00min_metrics.txt,31,normal,13,1,0.06136411410469891,0
31_WT_Normal_69wks_Male_W5min_S1.00min_metrics.txt,31,normal,14,1,0.27937291972506184,0
31_WT_Normal_69wks_Male_W5min_S1.00min_metrics.txt,31,normal,15,1,0.18872770998318586,0
34_Rho KO_Normal_8wks_Male_W5min_S1.00min_metrics.txt,34,normal,0,1,0.601709278921592,0
34_Rho KO_Normal_8wks_Male_W5min_S1.00min_metrics.txt,34,normal,1,1,0.6732203966666951,0
34_Rho KO_Normal_8wks_Male_W5min_S1.00min_metrics.txt,34,normal,2,1,0.2733621868380662,0
34_Rho KO_Normal_8wks_Male_W5min_S1.00min_metrics.txt,34,normal,3,1,0.3072670870269255,0
34_Rho KO_Normal_8wks_Male_W5min_S1.00min_metrics.txt,34,normal,4,1,0.25730629880330896,0
34_Rho KO_Normal_8wks_Male_W5min_S1.00min_metrics.txt,34,normal,5,1,0.16834142304370575,0
34_Rho KO_Normal_8wks_Male_W5min_S1.00min_metrics.txt,34,normal,6,1,0.5330877130327784,0
34_Rho KO_Normal_8wks_Male_W5min_S1.00min_metrics.txt,34,normal,7,1,0.7877060952326518,0
34_Rho KO_Normal_8wks_Male_W5min_S1.00min_metrics.txt,34,normal,8,1,0.5494882310497898,0
34_Rho KO_Normal_8wks_Male_W5min_S1.00min_metrics.txt,34,normal,9,1,0.4352924372040735,0
34_Rho KO_Normal_8wks_Male_W5min_S1.00min_metrics.txt,34,normal,10,1,0.21643473093950683,0
34_Rho KO_Normal_8wks_Male_W5min_S1.00min_metrics.txt,34,normal,11,1,0.12883425897531683,0
34_Rho KO_Normal_8wks_Male_W5min_S1.00min_metrics.txt,34,normal,12,1,0.1717629736403889,0
34_Rho KO_Normal_8wks_Male_W5min_S1.00min_metrics.txt,34,normal,13,1,0.5760840178528507,0
34_Rho KO_Normal_8wks_Male_W5min_S1.00min_metrics.txt,34,normal,14,1,0.4936446244891979,0
34_Rho KO_Normal_8wks_Male_W5min_S1.00min_metrics.txt,34,normal,15,1,0.5412360875958921,0
43_Rho KO_Normal_9wks_Female_W5min_S1.00min_metrics.txt,43,normal,0,1,0.46066880999665416,0
43_Rho KO_Normal_9wks_Female_W5min_S1.00min_metrics.txt,43,normal,1,1,0.7834450013009893,0
43_Rho KO_Normal_9wks_Female_W5min_S1.00min_metrics.txt,43,normal,2,1,0.5948626195619394,0
43_Rho KO_Normal_9wks_Female_W5min_S1.00min_metrics.txt,43,normal,3,1,0.5931703462910975,0
43_Rho KO_Normal_9wks_Female_W5min_S1.00min_metrics.txt,43,normal,4,1,0.6619967624228563,0
43_Rho KO_Normal_9wks_Female_W5min_S1.00min_metrics.txt,43,normal,5,1,0.47650126643531004,0
43_Rho KO_Normal_9wks_Female_W5min_S1.00min_metrics.txt,43,normal,6,1,0.23697922151687878,0
43_Rho KO_Normal_9wks_Female_W5min_S1.00min_metrics.txt,43,normal,7,1,0.03178379086503972,0
43_Rho KO_Normal_9wks_Female_W5min_S1.00min_metrics.txt,43,normal,8,1,0.0937026625572378,0
43_Rho KO_Normal_9wks_Female_W5min_S1.00min_metrics.txt,43,normal,9,1,0.028921726994427775,0
43_Rho KO_Normal_9wks_Female_W5min_S1.00min_metrics.txt,43,normal,10,1,0.05940586233820546,0
43_Rho KO_Normal_9wks_Female_W5min_S1.00min_metrics.txt,43,normal,11,1,0.7114909354139275,0
43_Rho KO_Normal_9wks_Female_W5min_S1.00min_metrics.txt,43,normal,12,1,0.46078097744070373,0
43_Rho KO_Normal_9wks_Female_W5min_S1.00min_metrics.txt,43,normal,13,1,0.17968102022348628,0
43_Rho KO_Normal_9wks_Female_W5min_S1.00min_metrics.txt,43,normal,14,1,0.17493520777758573,0
43_Rho KO_Normal_9wks_Female_W5min_S1.00min_metrics.txt,43,normal,15,1,0.21402577692636257,0
48_Rho KO_Blind_15wks_Male_W5min_S1.00min_metrics.txt,48,blind,0,0,0.5207728448651646,0
48_Rho KO_Blind_15wks_Male_W5min_S1.00min_metrics.txt,48,blind,1,0,0.5110110496387611,0
48_Rho KO_Blind_15wks_Male_W5min_S1.00min_metrics.txt,48,blind,2,0,0.6083344918732679,0
48_Rho KO_Blind_15wks_Male_W5min_S1.00min_metrics.txt,48,blind,3,0,0.36000885474076744,0
48_Rho KO_Blind_15wks_Male_W5min_S1.00min_metrics.txt,48,blind,4,0,0.23842126805348854,0
48_Rho KO_Blind_15wks_Male_W5min_S1.00min_metrics.txt,48,blind,5,0,0.08432792587707919,0
48_Rho KO_Blind_15wks_Male_W5min_S1.00min_metrics.txt,48,blind,6,0,0.13406238459479333,0
48_Rho KO_Blind_15wks_Male_W5min_S1.00min_metrics.txt,48,blind,7,0,0.20507349908498076,0
48_Rho KO_Blind_15wks_Male_W5min_S1.00min_metrics.txt,48,blind,8,0,0.2944332682715862,0
48_Rho KO_Blind_15wks_Male_W5min_S1.00min_metrics.txt,48,blind,9,0,0.2508646588797148,0
48_Rho KO_Blind_15wks_Male_W5min_S1.00min_metrics.txt,48,blind,10,0,0.3776924225302676,0
48_Rho KO_Blind_15wks_Male_W5min_S1.00min_metrics.txt,48,blind,11,0,0.1854354234615811,0
48_Rho KO_Blind_15wks_Male_W5min_S1.00min_metrics.txt,48,blind,12,0,0.10113542030685992,0
48_Rho KO_Blind_15wks_Male_W5min_S1.00min_metrics.txt,48,blind,13,0,0.11975627910672444,0
48_Rho KO_Blind_15wks_Male_W5min_S1.00min_metrics.txt,48,blind,14,0,0.1893460168886283,0
48_Rho KO_Blind_15wks_Male_W5min_S1.00min_metrics.txt,48,blind,15,0,0.4003574486973117,0
49_Rho KO_Blind_18wks_Female_W5min_S1.00min_metrics.txt,49,blind,0,0,0.03306585418296436,0
49_Rho KO_Blind_18wks_Female_W5min_S1.00min_metrics.txt,49,blind,1,0,0.13480239018594486,0
49_Rho KO_Blind_18wks_Female_W5min_S1.00min_metrics.txt,49,blind,2,0,0.12886560166992272,0
49_Rho KO_Blind_18wks_Female_W5min_S1.00min_metrics.txt,49,blind,3,0,0.19670592261578895,0
49_Rho KO_Blind_18wks_Female_W5min_S1.00min_metrics.txt,49,blind,4,0,0.39733416501476954,0
49_Rho KO_Blind_18wks_Female_W5min_S1.00min_metrics.txt,49,blind,5,0,0.6462310830950935,0
49_Rho KO_Blind_18wks_Female_W5min_S1.00min_metrics.txt,49,blind,6,0,0.579941575410921,0
49_Rho KO_Blind_18wks_Female_W5min_S1.00min_metrics.txt,49,blind,7,0,0.9058195854509873,0
49_Rho KO_Blind_18wks_Female_W5min_S1.00min_metrics.txt,49,blind,8,0,0.9162913035494787,0
49_Rho KO_Blind_18wks_Female_W5min_S1.00min_metrics.txt,49,blind,9,0,0.6830016093320536,0
49_Rho KO_Blind_18wks_Female_W5min_S1.00min_metrics.txt,49,blind,10,0,0.880503102051668,0
49_Rho KO_Blind_18wks_Female_W5min_S1.00min_metrics.txt,49,blind,11,0,0.3048254086787396,0
49_Rho KO_Blind_18wks_Female_W5min_S1.00min_metrics.txt,49,blind,12,0,0.1805234854176011,0
49_Rho KO_Blind_18wks_Female_W5min_S1.00min_metrics.txt,49,blind,13,0,0.17678728473668875,0
49_Rho KO_Blind_18wks_Female_W5min_S1.00min_metrics.txt,49,blind,14,0,0.08777538608328957,0
49_Rho KO_Blind_18wks_Female_W5min_S1.00min_metrics.txt,49,blind,15,0,0.35171088903229974,0
55_Rho KO_Blind_24wks_Female_W5min_S1.00min_metrics.txt,55,blind,0,0,0.36751240996546236,0
55_Rho KO_Blind_24wks_Female_W5min_S1.00min_metrics.txt,55,blind,1,0,0.2042027044748351,0
55_Rho KO_Blind_24wks_Female_W5min_S1.00min_metrics.txt,55,blind,2,0,0.11851240925857481,0
55_Rho KO_Blind_24wks_Female_W5min_S1.00min_metrics.txt,55,blind,3,0,0.23806104991308916,0
55_Rho KO_Blind_24wks_Female_W5min_S1.00min_metrics.txt,55,blind,4,0,0.22914845916563018,0
55_Rho KO_Blind_24wks_Female_W5min_S1.00min_metrics.txt,55,blind,5,0,0.27420880193848207,0
55_Rho KO_Blind_24wks_Female_W5min_S1.00min_metrics.txt,55,blind,6,0,0.5757014577874956,0
55_Rho KO_Blind_24wks_Female_W5min_S1.00min_metrics.txt,55,blind,7,0,0.37342038796174615,0
55_Rho KO_Blind_24wks_Female_W5min_S1.00min_metrics.txt,55,blind,8,0,0.373404122667896,0
55_Rho KO_Blind_24wks_Female_W5min_S1.00min_metrics.txt,55,blind,9,0,0.30031640271363885,0
55_Rho KO_Blind_24wks_Female_W5min_S1.00min_metrics.txt,55,blind,10,0,0.3360559667676771,0
55_Rho KO_Blind_24wks_Female_W5min_S1.00min_metrics.txt,55,blind,11,0,0.144718244168066,0
55_Rho KO_Blind_24wks_Female_W5min_S1.00min_metrics.txt,55,blind,12,0,0.2636514978876087,0
55_Rho KO_Blind_24wks_Female_W5min_S1.00min_metrics.txt,55,blind,13,0,0.07839257350671017,0
55_Rho KO_Blind_24wks_Female_W5min_S1.00min_metrics.txt,55,blind,14,0,0.1288520406460669,0
55_Rho KO_Blind_24wks_Female_W5min_S1.00min_metrics.txt,55,blind,15,0,0.1648229876616665,0
58_Rho KO_Blind_19wks_Female_W5min_S1.00min_metrics.txt,58,blind,0,0,0.9797895037708054,0
58_Rho KO_Blind_19wks_Female_W5min_S1.00min_metrics.txt,58,blind,1,0,0.9055996312957514,0
58_Rho KO_Blind_19wks_Female_W5min_S1.00min_metrics.txt,58,blind,2,0,0.9350102909313208,0
58_Rho KO_Blind_19wks_Female_W5min_S1.00min_metrics.txt,58,blind,3,0,0.99015028789577,0
58_Rho KO_Blind_19wks_Female_W5min_S1.00min_metrics.txt,58,blind,4,0,0.9071119329973409,0
58_Rho KO_Blind_19wks_Female_W5min_S1.00min_metrics.txt,58,blind,5,0,0.6938907967161826,0
58_Rho KO_Blind_19wks_Female_W5min_S1.00min_metrics.txt,58,blind,6,0,0.5648809701608849,0
58_Rho KO_Blind_19wks_Female_W5min_S1.00min_metrics.txt,58,blind,7,0,0.158367327617248,0
58_Rho KO_Blind_19wks_Female_W5min_S1.00min_metrics.txt,58,blind,8,0,0.12143884823524859,0
58_Rho KO_Blind_19wks_Female_W5min_S1.00min_metrics.txt,58,blind,9,0,0.22592181844472295,0
58_Rho KO_Blind_19wks_Female_W5min_S1.00min_metrics.txt,58,blind,10,0,0.44905355699782046,0
58_Rho KO_Blind_19wks_Female_W5min_S1.00min_metrics.txt,58,blind,11,0,0.8882950714759772,0
58_Rho KO_Blind_19wks_Female_W5min_S1.00min_metrics.txt,58,blind,12,0,0.9100416365513743,0
58_Rho KO_Blind_19wks_Female_W5min_S1.00min_metrics.txt,58,blind,13,0,0.5881445711710636,0
58_Rho KO_Blind_19wks_Female_W5min_S1.00min_metrics.txt,58,blind,14,0,0.547970615372823,0
58_Rho KO_Blind_19wks_Female_W5min_S1.00min_metrics.txt,58,blind,15,0,0.30429368368480003,0
5_Rho KO_Blind_36wks_Male_W5min_S1.00min_metrics.txt,5,blind,0,0,0.3564474315250201,0
5_Rho KO_Blind_36wks_Male_W5min_S1.00min_metrics.txt,5,blind,1,0,0.2660501595230211,0
5_Rho KO_Blind_36wks_Male_W5min_S1.00min_metrics.txt,5,blind,2,0,0.2797343594823529,0
5_Rho KO_Blind_36wks_Male_W5min_S1.00min_metrics.txt,5,blind,3,0,0.19292184924882316,0
5_Rho KO_Blind_36wks_Male_W5min_S1.00min_metrics.txt,5,blind,4,0,0.13790472819043376,0
5_Rho KO_Blind_36wks_Male_W5min_S1.00min_metrics.txt,5,blind,5,0,0.0712040810066031,0
5_Rho KO_Blind_36wks_Male_W5min_S1.00min_metrics.txt,5,blind,6,0,0.13102149553811088,0
5_Rho KO_Blind_36wks_Male_W5min_S1.00min_metrics.txt,5,blind,7,0,0.20236363678635796,0
5_Rho KO_Blind_36wks_Male_W5min_S1.00min_metrics.txt,5,blind,8,0,0.19076938730615406,0
5_Rho KO_Blind_36wks_Male_W5min_S1.00min_metrics.txt,5,blind,9,0,0.32272106444013715,0
5_Rho KO_Blind_36wks_Male_W5min_S1.00min_metrics.txt,5,blind,10,0,0.29904405482137364,0
5_Rho KO_Blind_36wks_Male_W5min_S1.00min_metrics.txt,5,blind,11,0,0.1911817193883356,0
5_Rho KO_Blind_36wks_Male_W5min_S1.00min_metrics.txt,5,blind,12,0,0.01853836150898084,0
5_Rho KO_Blind_36wks_Male_W5min_S1.00min_metrics.txt,5,blind,13,0,0.018061546942187007,0
5_Rho KO_Blind_36wks_Male_W5min_S1.00min_metrics.txt,5,blind,14,0,0.07480003900245365,0
5_Rho KO_Blind_36wks_Male_W5min_S1.00min_metrics.txt,5,blind,15,0,0.9014284913703382,0
11_WT_Normal_66wks_Female_W5min_S1.00min_metrics.txt,11,normal,0,1,0.4321183837625371,1
11_WT_Normal_66wks_Female_W5min_S1.00min_metrics.txt,11,normal,1,1,0.7502878472638598,1
11_WT_Normal_66wks_Female_W5min_S1.00min_metrics.txt,11,normal,2,1,0.9825450007947675,1
11_WT_Normal_66wks_Female_W5min_S1.00min_metrics.txt,11,normal,3,1,0.9849703657070084,1
11_WT_Normal_66wks_Female_W5min_S1.00min_metrics.txt,11,normal,4,1,0.9957786772025479,1
11_WT_Normal_66wks_Female_W5min_S1.00min_metrics.txt,11,normal,5,1,0.9883299012994453,1
11_WT_Normal_66wks_Female_W5min_S1.00min_metrics.txt,11,normal,6,1,0.9950824547996302,1
11_WT_Normal_66wks_Female_W5min_S1.00min_metrics.txt,11,normal,7,1,0.9584757160928826,1
11_WT_Normal_66wks_Female_W5min_S1.00min_metrics.txt,11,normal,8,1,0.9345302588559807,1
11_WT_Normal_66wks_Female_W5min_S1.00min_metrics.txt,11,normal,9,1,0.9847871024501801,1
11_WT_Normal_66wks_Female_W5min_S1.00min_metrics.txt,11,normal,10,1,0.9944773665049736,1
11_WT_Normal_66wks_Female_W5min_S1.00min_metrics.txt,11,normal,11,1,0.9763673016722342,1
11_WT_Normal_66wks_Female_W5min_S1.00min_metrics.txt,11,normal,12,1,0.9468427097058939,1
11_WT_Normal_66wks_Female_W5min_S1.00min_metrics.txt,11,normal,13,1,0.9203346024602488,1
11_WT_Normal_66wks_Female_W5min_S1.00min_metrics.txt,11,normal,14,1,0.8737014737926899,1
11_WT_Normal_66wks_Female_W5min_S1.00min_metrics.txt,11,normal,15,1,0.7924139405074294,1
12_WT_Normal_66wks_Female_W5min_S1.00min_metrics.txt,12,normal,0,1,0.9397058809787118,1
12_WT_Normal_66wks_Female_W5min_S1.00min_metrics.txt,12,normal,1,1,0.9208378639825477,1
12_WT_Normal_66wks_Female_W5min_S1.00min_metrics.txt,12,normal,2,1,0.8686102691070716,1
12_WT_Normal_66wks_Female_W5min_S1.00min_metrics.txt,12,normal,3,1,0.7839788267460445,1
12_WT_Normal_66wks_Female_W5min_S1.00min_metrics.txt,12,normal,4,1,0.8700986018717431,1
12_WT_Normal_66wks_Female_W5min_S1.00min_metrics.txt,12,normal,5,1,0.946592259068017,1
12_WT_Normal_66wks_Female_W5min_S1.00min_metrics.txt,12,normal,6,1,0.9735677250140277,1
12_WT_Normal_66wks_Female_W5min_S1.00min_metrics.txt,12,normal,7,1,0.7468543361690912,1
12_WT_Normal_66wks_Female_W5min_S1.00min_metrics.txt,12,normal,8,1,0.5324537686623048,1
12_WT_Normal_66wks_Female_W5min_S1.00min_metrics.txt,12,normal,9,1,0.46148412269260847,1
12_WT_Normal_66wks_Female_W5min_S1.00min_metrics.txt,12,normal,10,1,0.5,1
12_WT_Normal_66wks_Female_W5min_S1.00min_metrics.txt,12,normal,11,1,0.4361699174066275,1
12_WT_Normal_66wks_Female_W5min_S1.00min_metrics.txt,12,normal,12,1,0.23942044017979175,1
12_WT_Normal_66wks_Female_W5min_S1.00min_metrics.txt,12,normal,13,1,0.2739130142539462,1
12_WT_Normal_66wks_Female_W5min_S1.00min_metrics.txt,12,normal,14,1,0.1293017119638481,1
12_WT_Normal_66wks_Female_W5min_S1.00min_metrics.txt,12,normal,15,1,0.11181556068459511,1
22_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,22,normal,0,1,0.8997159488313757,1
22_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,22,normal,1,1,0.9561713411771572,1
22_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,22,normal,2,1,0.9551439714549766,1
22_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,22,normal,3,1,0.8003684648827128,1
22_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,22,normal,4,1,0.9416606253714532,1
22_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,22,normal,5,1,0.8708408407461674,1
22_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,22,normal,6,1,0.8227766562023114,1
22_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,22,normal,7,1,0.5402632251223493,1
22_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,22,normal,8,1,0.8330886295916445,1
22_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,22,normal,9,1,0.4921420220058588,1
22_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,22,normal,10,1,0.5707422679431752,1
22_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,22,normal,11,1,0.6560520635883693,1
22_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,22,normal,12,1,0.6437850675035188,1
22_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,22,normal,13,1,0.39819082192742977,1
22_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,22,normal,14,1,0.9109408024985239,1
22_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,22,normal,15,1,0.9034293527913035,1
24_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,24,normal,0,1,0.9559741646114641,1
24_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,24,normal,1,1,0.926822236105291,1
24_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,24,normal,2,1,0.6828644604304587,1
24_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,24,normal,3,1,0.64470039527953,1
24_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,24,normal,4,1,0.2838288586022681,1
24_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,24,normal,5,1,0.4313689126013846,1
24_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,24,normal,6,1,0.6625192244231244,1
24_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,24,normal,7,1,0.8921537203376775,1
24_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,24,normal,8,1,0.9655432947022892,1
24_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,24,normal,9,1,0.9661681341855523,1
24_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,24,normal,10,1,0.9840869631622842,1
24_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,24,normal,11,1,0.8951388442896878,1
24_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,24,normal,12,1,0.6189032273659628,1
24_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,24,normal,13,1,0.6040886083442814,1
24_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,24,normal,14,1,0.762511774402921,1
24_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,24,normal,15,1,0.774503753928333,1
29_WT_Normal_11wks_Female_W5min_S1.00min_metrics.txt,29,normal,0,1,0.9645129287655468,1
29_WT_Normal_11wks_Female_W5min_S1.00min_metrics.txt,29,normal,1,1,0.9562531053387412,1
29_WT_Normal_11wks_Female_W5min_S1.00min_metrics.txt,29,normal,2,1,0.9351602696256635,1
29_WT_Normal_11wks_Female_W5min_S1.00min_metrics.txt,29,normal,3,1,0.8950597768994151,1
29_WT_Normal_11wks_Female_W5min_S1.00min_metrics.txt,29,normal,4,1,0.7295622323700346,1
29_WT_Normal_11wks_Female_W5min_S1.00min_metrics.txt,29,normal,5,1,0.8960289343532996,1
29_WT_Normal_11wks_Female_W5min_S1.00min_metrics.txt,29,normal,6,1,0.7198832122228883,1
29_WT_Normal_11wks_Female_W5min_S1.00min_metrics.txt,29,normal,7,1,0.8808204495922725,1
29_WT_Normal_11wks_Female_W5min_S1.00min_metrics.txt,29,normal,8,1,0.7370524631587472,1
29_WT_Normal_11wks_Female_W5min_S1.00min_metrics.txt,29,normal,9,1,0.8835672774817468,1
29_WT_Normal_11wks_Female_W5min_S1.00min_metrics.txt,29,normal,10,1,0.6775941630918886,1
29_WT_Normal_11wks_Female_W5min_S1.00min_metrics.txt,29,normal,11,1,0.38856641824621313,1
29_WT_Normal_11wks_Female_W5min_S1.00min_metrics.txt,29,normal,12,1,0.40299214028481034,1
29_WT_Normal_11wks_Female_W5min_S1.00min_metrics.txt,29,normal,13,1,0.5111386247151781,1
29_WT_Normal_11wks_Female_W5min_S1.00min_metrics.txt,29,normal,14,1,0.24365025243044452,1
29_WT_Normal_11wks_Female_W5min_S1.00min_metrics.txt,29,normal,15,1,0.8332296853932598,1
44_Rho KO_Blind_10wks_Male_W5min_S1.00min_metrics.txt,44,blind,0,0,0.12842955272778325,1
44_Rho KO_Blind_10wks_Male_W5min_S1.00min_metrics.txt,44,blind,1,0,0.05307406379501202,1
44_Rho KO_Blind_10wks_Male_W5min_S1.00min_metrics.txt,44,blind,2,0,0.0347614216989378,1
44_Rho KO_Blind_10wks_Male_W5min_S1.00min_metrics.txt,44,blind,3,0,0.11221466724437862,1
44_Rho KO_Blind_10wks_Male_W5min_S1.00min_metrics.txt,44,blind,4,0,0.1382423234781301,1
44_Rho KO_Blind_10wks_Male_W5min_S1.00min_metrics.txt,44,blind,5,0,0.4219870146653131,1
44_Rho KO_Blind_10wks_Male_W5min_S1.00min_metrics.txt,44,blind,6,0,0.335720656883127,1
44_Rho KO_Blind_10wks_Male_W5min_S1.00min_metrics.txt,44,blind,7,0,0.14206759755659665,1
44_Rho KO_Blind_10wks_Male_W5min_S1.00min_metrics.txt,44,blind,8,0,0.2733433984877502,1
44_Rho KO_Blind_10wks_Male_W5min_S1.00min_metrics.txt,44,blind,9,0,0.13861112241766108,1
44_Rho KO_Blind_10wks_Male_W5min_S1.00min_metrics.txt,44,blind,10,0,0.19361279443007354,1
44_Rho KO_Blind_10wks_Male_W5min_S1.00min_metrics.txt,44,blind,11,0,0.2755222504213152,1
44_Rho KO_Blind_10wks_Male_W5min_S1.00min_metrics.txt,44,blind,12,0,0.13549727028244077,1
